2018-11-13 12:32:59,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:32:57,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:54,RT @katageriad: CBI probe to investigate medical negligence?! R u kidding @narendramodi @PMOIndia 😲😞 https://t.co/cRDR3QuTnB,[],"[u'@katageriad:', u'@narendramodi', u'@PMOIndia']",[u'https://t.co/cRDR3QuTnB']
2018-11-13 12:32:47,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:45,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:44,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:41,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:41,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:37,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:34,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:32:32,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on this…",[],[u'@SitaramYechury:'],[]
2018-11-13 12:32:31,RT @bainjal: Dear @PMOIndia I know you take pride in doing everything for the 1st time. This is dubious 1st in the CBI's history. When are…,[],"[u'@bainjal:', u'@PMOIndia']",[]
2018-11-13 12:32:29,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:25,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:13,"@INCIndia @RahulGandhi @BJP4India @ZeeNewsHindi 2G, CWG,Jijaji, CoalG, Augusta, Adarsh, etc Where all these have go… https://t.co/hZFDQl584d",[],"[u'@INCIndia', u'@RahulGandhi', u'@BJP4India', u'@ZeeNewsHindi']",[u'https://t.co/hZFDQl584d']
2018-11-13 12:32:12,This is ridiculous. The CBI spokesperson is holding darbar with some of his 'favourite'reporters inside the agency… https://t.co/7F2SwE9VtZ,[],[],[u'https://t.co/7F2SwE9VtZ']
2018-11-13 12:32:10,@girishalva Same as it was the emergency with CBI !!!,[],[u'@girishalva'],[]
2018-11-13 12:32:06,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' l…",[],[u'@nikhil_thatte:'],[]
